"","leased","District","POName","UnitName","PropertyID","PropertyAddress","City","ST","ZIPCode","Occupied","Maint","EffDate","ExpDate","BldgOwn","LandOwn","TaxClause","PurchaseOption","LONbr","LOYears","LessorName","LessorAddress1","LessorAddress2","LessorAddress3","LessorCity","LessorSt","LessorZIP","IntSqFt","SiteSqFt","AnnualRent","AnnualRent.SqFt","NextRent","NextRent.SqFt","Fin.Sub","ChrgblFinNo","County","PropertyStatus","Ownership","FDBID.All.","AMSLocaleKey.All.","FDBFacilityType.All.","FDBFacilitySubtype.All.","BuildingOwnershipDescription","LandDesc","Maintenance","SpaceCertifiedIndicator","BldgOccuDate","BldgtoLandSqFtRatio","lat","long"
"116",1,"Alaska","SKWENTNA","MAIN OFFICE","28151002","100 MAIN ST","SKWENTNA","AK","99667-9800","Sep-86","Landlord","10/1/2015","9/30/2020","A","A","None Specified","N",1,NA,"PATRICK SIDNEY DELIA","5515 E FIREWEED RD #1",NA,NA,"PALMER","AK","996458456",320,320,10200,31.88,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0807712,-152.0570322
"117",1,"Alaska","SLEETMUTE","MAIN OFFICE","28229005","100 POST OFFICE DR","SLEETMUTE","AK","99668-9800","Mar-00","USPS (Not Roof)","3/13/2000","3/12/2020","A","Z","Reimbursable","Y",2,10,"DMRC LLC","3510 W 31ST AVE",NA,NA,"ANCHORAGE","AK","995171657",920,22000,43800,47.61,43895,47.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.7022671,-157.1689999
"118",1,"Alaska","SOUTH NAKNEK","MAIN OFFICE","28346003","500 7TH ST","SOUTH NAKNEK","AK","99670-9800","1-Feb","USPS (Not Roof)","2/26/2001","2/25/2021","A","A","Reimbursable",NA,2,10,"KOPCZYNSKI FAMILY LLC","720 S MONTAVILLA DR",NA,NA,"SPOKANE","WA","992241956",1425,79846,71500,50.18,50000,35.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7139286,-157.0032588
"119",1,"Alaska","ST MARYS","MAIN OFFICE","27586004","101 ALSTROM ST","SAINT MARYS","AK","99658-9800","Nov-98","USPS (Not Roof)","11/18/1998","11/17/2018","A","Z","None Specified",NA,2,10,"NERKLIKMUTE NATIVE CORPORATION","P O BOX 87",NA,NA,"SAINT MARY'S","AK","996580087",3049,35250,132000,43.29,175000,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.0468288,-163.191751
"120",1,"Alaska","ST MICHAEL","MAIN OFFICE","27605006","1 POSTAL WAY","SAINT MICHAEL","AK","99659-9800","2-Dec","USPS","1/6/2008",NA,"D","D","None Specified",NA,NA,NA,"STATE OF ALASKA","ARMORY NATIONAL GUARD","FACILITIES MANAGEMENT OFFICE","PO BOX 5-549","FT RICHARDSON","AK","995055549",900,1200,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.478322,-162.0399401
"121",1,"Alaska","ST PAUL ISLAND","DETACHED LOCKBOX UNIT","27644004","MAIN ST","SAINT GEORGE ISLAND","AK","99591-9998","Mar-96","Landlord","3/1/2014","2/28/2019","X","X","None Specified",NA,NA,NA,"ST GEORGE TANAQ CORP","4141 B ST STE 301",NA,NA,"ANCHORAGE","AK","995035941",490,0,9000,18.37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.6009,-169.5772
"122",1,"Alaska","ST PAUL ISLAND","MAIN OFFICE","27644003","2000 POLOVINA TPKE","SAINT PAUL ISLAND","AK","99660-9800","Dec-98","USPS (Not Roof)","12/24/1998","12/23/2018","A","A","Reimbursable",NA,2,8,"PRIBILOF DEVELOPMENT CO LLC","615 E 82ND AVE STE 200",NA,NA,"ANCHORAGE","AK","99518",3062,34000,116000,37.88,187500,61.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.135139,-170.265492
"123",1,"Alaska","STEBBINS","MAIN OFFICE","28424004","100 MAIN ST","STEBBINS","AK","99671-9800","Dec-82","Landlord","12/1/2011","11/30/2016","B","B","None Specified","N",1,5,"CITY OF STEBBINS","PO BOX 71022",NA,NA,"STEBBINS","AK","996710022",300,300,9240,30.8,10200,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",1,"Alaska","STEVENS VILLAGE","MAIN OFFICE","28502006","9774 STEVENS VILLAGE RD","STEVENS VILLAGE","AK","99774-9800","9-May","Unknown","5/21/2016","5/20/2021","A","A","None Specified",NA,NA,NA,"STEVENS VILLAGE IRA COUNCIL","PO BOX 74319",NA,NA,"FAIRBANKS","AK","997074319",432,0,9480,21.94,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.00578,-149.0941649
"125",1,"Alaska","TANANA","MAIN OFFICE","28775001","100 FRONT ST","TANANA","AK","99777-9800","Oct-65","Landlord","10/1/2014","9/30/2019","C","C","None Specified",NA,NA,NA,"DALE ERICKSON","CYNTHIA ERICKSON","P O BOX 77069",NA,"TANANA","AK","997770069",1013,4263,15166,14.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.199173,-152.014076
"126",1,"Alaska","TENAKEE SPRINGS","MAIN OFFICE","28892002","108 E TENAKEE AVE","TENAKEE SPRINGS","AK","99841-9800","Jul-79","Landlord","7/17/2014","7/16/2019","P","P","None Specified",NA,NA,NA,"JAMES M DONAGHEY","KARLA A DONAGHEY","PO BOX 34513",NA,"JUNEAU","AK","998034513",422,422,9700,22.99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7801367,-135.2176764
"127",1,"Alaska","TOGIAK","MAIN OFFICE","28953002","9998 AIRPORT WAY","TOGIAK","AK","99678-9800","Dec-99","Landlord","12/15/1999","12/14/2019","P","P","Reimbursable",NA,2,10,"TPO INC","2404 BOYER AVE E",NA,NA,"SEATTLE","WA","981122119",3049,22374,123072.26,40.36,135000,44.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0757624,-160.2760843
"128",1,"Alaska","TUNUNAK","MAIN OFFICE","29087001","100 AIRPORT WAY","TUNUNAK","AK","99681-9800","1-Oct","USPS (Not Roof)","10/27/2001","10/26/2021","A","A","Reimbursable","Y",2,10,"DMRC LLC","3510 W 31ST AVE",NA,NA,"ANCHORAGE","AK","995171657",2075,11250,83800,40.39,85284,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.580527,-165.264982
"129",1,"Alaska","TYONEK","MAIN OFFICE SITE","29165002","LOT 16","TYONEK","AK","99682-9998",NA,"USPS","9/1/2014","8/31/2019","Q","Z","None Specified",NA,NA,NA,"NATIVE VILLAGE OF TYONEK","PO BOX 82009",NA,NA,"TYONEK","AK","996820009",0,28000,500,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.0727626,-151.1473365
"130",1,"Alaska","UNALAKLEET","MAIN OFFICE","29243002","100 MAIN ST","UNALAKLEET","AK","99684-9800",NA,"USPS (Not Roof)","11/17/2008","11/16/2018","A","A","Percentage",NA,4,20,"UNALAKLEET NATIVE CORPORATION","P O BOX 100",NA,NA,"UNALAKLEET","AK","996840100",2585,0,57510,22.25,68730,26.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8746921,-160.7895623
"131",1,"Alaska","UNALASKA","DUTCH HARBOR SITE","29282004","1745 AIRPORT BEACH RD","UNALASKA","AK","99692-9800",NA,"USPS","7/1/1994","6/30/2034","Q","Z","None Specified","N",NA,NA,"ALEUTIAN DEVELOPMENT CO","PO BOX 149",NA,NA,"UNALASKA","AK","996850149",0,109025,84324,0.77,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8841781,-166.5545958
"132",1,"Alaska","VENETIE","MAIN OFFICE SITE","29370003","100 MAIN ST","VENETIE","AK","99781-9998",NA,"USPS","4/1/1998","2/29/2020","X","Z","Reimbursable",NA,3,15,"NATIVE VILLAGE OF VENETIE","TRIBAL GOVERNMENT","P O BOX 81080",NA,"VENETIE","AK","997810080",0,76230,2400,0.03,3000,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0276129,-146.4087852
"133",1,"Alaska","WALES","MAIN OFFICE SITE","29477003","500 AIRPORT JUNCTION RD","WALES","AK","99783-9998",NA,"USPS","5/15/1999","5/14/2019","Q","Z","Reimbursable",NA,2,10,"WALES NATIVE CORP","PO BOX 529",NA,NA,"WALES","AK","997830529",0,24465,6000,0.25,8100,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6107802,-168.0897836
"134",1,"Alaska","WHITE MOUNTAIN","MAIN OFFICE SITE","29594003","VILLAGE CORPORATION","WHITE MOUNTAIN","AK","99784-9998",NA,"USPS","7/1/2014","6/30/2019","X","Z","None Specified",NA,NA,NA,"WHITE MOUNTAIN","NATIVE CORPORATION","GENERAL DELIVERY",NA,"WHITE MOUNTAIN","AK","997849999",0,2000,1020,0.51,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6753679,-163.393509
"135",1,"Alaska","YAKUTAT","MAIN OFFICE","29828001","477 MALLOTTS AVE","YAKUTAT","AK","99689-9800","Nov-64","Landlord","11/23/2014","11/22/2019","P","P","None Specified",NA,1,5,"LARRY & CAROLINE POWELL DBA","L & C RENTALS","P O BOX 159",NA,"YAKUTAT","AK","996890159",1399,12000,28380,20.29,31218,22.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.550023,-139.7321762
"136",0,"Alaska","AKIAK","MAIN OFFICE BLDG",NA,"250 OFF DOOPS ST","AKIAK","AK","99552-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2075,0,NA,NA,NA,NA,"020078-G01",20078,"BETHEL","Active","Owned",NA,NA,NA,NA,"USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/2002","0",60.9084872,-161.2224453
"137",0,"Alaska","AMBLER","MAIN OFFICE",NA,"9998 AMBLER AVE","AMBLER","AK","99786-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,3250,NA,NA,NA,NA,"020288-G01",20288,"NORTHWEST ARCTIC","Active","Owned",1352927,"Z10008","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/1986"," 1/7",67.0844952,-157.8628762
"138",0,"Alaska","ANAKTUVUK PASS","MAIN OFFICE BLDG",NA,"1104 SUMMER ST","ANAKTUVUK PASS","AK","99721-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1262,0,NA,NA,NA,NA,"020306-G01",20306,"NORTHWEST ARCTIC","Active","Owned",1353020,"Z10009","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/2007","0",68.1407179,-151.7336079
"139",0,"Alaska","ANCHORAGE","EASTCHESTER STATION",NA,"800 INGRA ST","ANCHORAGE","AK","99501-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840,86584,NA,NA,NA,NA,"020312-G12",20320,"ANCHORAGE","Active","Owned",1361901,"Z10090","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","10/1/1985"," 1/6",61.2140377,-149.8678739
"140",0,"Alaska","ANCHORAGE","HUFFMAN STATION SOUTH",NA,"1221 HUFFMAN PARK DR","ANCHORAGE","AK","99515-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840,156000,NA,NA,NA,NA,"020312-G10",20323,"ANCHORAGE","Active","Owned",1367579,"Z10141","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","7/1/1985"," 0/1",61.1109855,-149.8592596
"141",0,"Alaska","ANCHORAGE","LAKE OTIS STATION",NA,"5855 LAKE OTIS PKWY","ANCHORAGE","AK","99507-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840,147767,NA,NA,NA,NA,"020312-G11",20324,"ANCHORAGE","Active","Owned",1369623,"Z10183","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","12/1/1985"," 1/9",61.1681716,-149.8366933
"142",0,"Alaska","ANCHORAGE","MIDTOWN STATION",NA,"3720 BARROW ST","ANCHORAGE","AK","99599-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40927,165213,NA,NA,NA,NA,"020312-G16",20326,"ANCHORAGE","Active","Owned",1373018,"Z10202","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","9/1/1986"," 1/4",61.1861809,-149.8814633
"143",0,"Alaska","ANCHORAGE","MIDTOWN STATION",NA,"3720 BARROW ST","ANCHORAGE","AK","99599-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40927,165213,NA,NA,NA,NA,"020312-G16",20326,"ANCHORAGE","Active","Owned",1440330,"Z18397","Administrative Office","District Administrative Office (DM)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","9/1/1986"," 1/4",61.1861809,-149.8814633
"144",0,"Alaska","ANCHORAGE","MIDTOWN STATION",NA,"3720 BARROW ST","ANCHORAGE","AK","99599-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40927,165213,NA,NA,NA,NA,"020312-G16",20326,"ANCHORAGE","Active","Owned",1444058,"8332","Administrative Office","Consumer Affairs Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","9/1/1986"," 1/4",61.1861809,-149.8814633
"145",0,"Alaska","ANCHORAGE","MULDOON STATION",NA,"2420 MULDOON RD","ANCHORAGE","AK","99504-3673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840,160000,NA,NA,NA,NA,"020312-G14",20327,"ANCHORAGE","Active","Owned",1374209,"Z10208","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","7/1/1985"," 0/1",61.1975057,-149.735545
"146",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1432844,"1083","Administrative Office","Post Office Administrative Office (Staff)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"147",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1439416,"Z10188","Post Office","Finance Station","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"148",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1440380,"Z18882","Network Facilities","Airport Mail Center or Facility (AMC/AMF)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"149",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1441402,"Z10013","Mail Processing","Processing and Distribution Center/Facility (PDC/PDF)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"150",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1443427,"1084","Other Customer Service","Computerized Forwarding System (CFS)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"151",0,"Alaska","ANCHORAGE","PDC AMF",NA,"4141 POSTMARK DR RM 195","ANCHORAGE","AK","99530-9775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266618,573844,NA,NA,NA,NA,"020313-G05",20325,"ANCHORAGE","Active","Owned",1448849,"11427","Administrative Office","Office of the Inspector General Office (OIG)","USPS Building, Const. by USPS","Land Data on separate record","USPS","Yes","12/1/1976"," 4/9",61.183517,-149.9865992
"152",0,"Alaska","ANCHORAGE","RUSSIAN JACK",NA,"801 NORTHWAY DR","ANCHORAGE","AK","99508-9998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14840,160000,NA,NA,NA,NA,"020312-G13",20329,"ANCHORAGE","Active","Owned",1380145,"Z10264","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/1984"," 0/1",61.214565,-149.8107258
"153",0,"Alaska","ANCHORAGE","SAND LAKE STATION",NA,"2200 STRAWBERRY RD","ANCHORAGE","AK","99502-9992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14480,140000,NA,NA,NA,NA,"020312-G15",20330,"ANCHORAGE","Active","Owned",1380673,"Z10274","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","7/1/1985"," 1/9",61.1514148,-149.9206336
"154",0,"Alaska","ANCHORAGE","SPENARD STATION",NA,"1601 W NORTHERN LIGHTS BLVD","ANCHORAGE","AK","99517-3315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17667,116672,NA,NA,NA,NA,"020312-G22",20331,"ANCHORAGE","Active","Owned",1382460,"Z10296","Post Office","Station","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/2000"," 1/7",61.1960376,-149.9157104
"155",0,"Alaska","ANCHORAGE","VEHICLE MAINT. FAC.",NA,"8221 PETERSBURG ST","ANCHORAGE","AK","99507-3132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19548,144000,NA,NA,NA,NA,"020312-G18",20312,"ANCHORAGE","Active","Owned",1440301,"Z18313","Vehicle Maintenance","Vehicle Maintenance Facility (VMF)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","8/1/1987"," 1/7",61.1463045,-149.8443382
"156",0,"Alaska","ANVIK","MAIN OFFICE MODULAR",NA,"9998 MAIN ST","ANVIK","AK","99558-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,0,NA,NA,NA,NA,"020507-G01",20507,"BETHEL","Active","Owned",1353173,"Z10018","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/1986","0",62.6533289,-160.1990067
"157",0,"Alaska","ARCTIC VILLAGE","MAIN OFFICE BLDG",NA,"9998 BRIDGE ST","ARCTIC VILLAGE","AK","99722-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920,0,NA,NA,NA,NA,"020525-G02",20525,"YUKON-KOYUKUK","Active","Owned",1353278,"Z10019","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/2000","0",64.0618608,-145.5519874
"158",0,"Alaska","BARROW","MAIN OFFICE",NA,"3080 EBEN HOBSON ST","BARROW","AK","99723-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15640,56869,NA,NA,NA,NA,"020702-G03",20702,"NORTH SLOPE","Active","Owned",1354101,"Z10027","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/2001"," 2/7",71.2935,-156.7842999
"159",0,"Alaska","BEAVER","MAIN OFFICE",NA,"400 C ST","BEAVER","AK","99724-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,12600,NA,NA,NA,NA,"020780-G01",20780,"YUKON-KOYUKUK","Active","Owned",1354351,"Z10028","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","10/1/1985"," 0/1",66.359923,-147.3974049
"160",0,"Alaska","BETHEL","MAIN OFFICE",NA,"1484 CHIEF EDDY HOFFMAN HWY","BETHEL","AK","99559-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12773,116000,NA,NA,NA,NA,"020897-G03",20897,"BETHEL","Active","Owned",1354814,"Z10029","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","1/1/2003"," 1/9",60.785565,-161.7941454
"161",0,"Alaska","BUCKLAND","MAIN OFFICE",NA,"17 BETTY AVE","BUCKLAND","AK","99727-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,4790,NA,NA,NA,NA,"021106-G02",21106,"NORTHWEST ARCTIC","Active","Owned",1356223,"Z10038","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","2/1/1986"," 1/9",65.9743061,-161.1248445
"162",0,"Alaska","CANTWELL","MAIN OFFICE MOD UNIT",NA,"210 GEORGE PARKS HWY","CANTWELL","AK","99729-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,964,10276,NA,NA,NA,NA,"021170-G01",21170,"DENALI","Active","Owned",1356910,"Z10040","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Prev. Leased","USPS","No","6/1/1975"," 0/1",63.3919535,-148.9007574
"163",0,"Alaska","CENTRAL","MAIN OFFICE BLDG",NA,"128 STEESE HWY","CENTRAL","AK","99730-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1232,0,NA,NA,NA,NA,"021287-G01",21287,"YUKON-KOYUKUK","Active","Owned",1357498,"Z10041","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","10/1/1988","0",65.5710909,-144.8099834
"164",0,"Alaska","CHIGNIK LAGOON","MAIN OFFICE",NA,"100 AIRPORT DR","CHIGNIK LAGOON","AK","99565-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,21088,NA,NA,NA,NA,"021523-G02",21523,"BRISTOL BAY","Active","Owned",1357922,"Z10050","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/2001"," 0/1",56.2951204,-158.4040815
"165",0,"Alaska","CHUGIAK","MAIN OFFICE",NA,"22314 BIRCHWOOD LOOP RD","CHUGIAK","AK","99567-6464",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6743,50048,NA,NA,NA,NA,"021599-G01",21599,"ANCHORAGE","Active","Owned",1358023,"Z10055","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","4/1/1984"," 1/7",61.4008189,-149.4683015
"166",0,"Alaska","CLARKS POINT","MAIN OFFICE BLDG",NA,"11 MAIN ST","CLARKS POINT","AK","99569-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"021755-G02",21755,"DILLINGHAM","Active","Owned",1358184,"Z10058","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","1/1/2001","0",58.8355338,-158.5442241
"167",0,"Alaska","COLD BAY","MAIN OFFICE BLDG",NA,"1 LETTY AVE","COLD BAY","AK","99571-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3006,0,NA,NA,NA,NA,"021895-G01",21895,"ALEUTIANS EAST","Active","Owned",1358599,"Z10062","Post Office","Main Post Office","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","3/1/1985","0",55.2022516,-162.7168547
"168",0,"Alaska","COPPER CENTER","MAIN OFFICE",NA,"101.5 OLD RICHARDSON HWY","COPPER CENTER","AK","99573-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2160,30000,NA,NA,NA,NA,"021989-G01",21989,"VALDEZ-CORDOVA","Active","Owned",1359207,"Z10067","Post Office","Remotely Managed Post Office (RMPO)","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","No","1/1/1974"," 0/1",61.960118,-145.3003209
"169",0,"Alaska","CORDOVA","MAIN OFFICE",NA,"502 RAILROAD AVE","CORDOVA","AK","99574-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9895,44980,NA,NA,NA,NA,"022028-G02",22028,"VALDEZ-CORDOVA","Active","Owned",1359252,"Z10069","Post Office","Main Post Office","USPS Building, Const. by USPS","USPS Land, Not Prev. Leased","USPS","Yes","2/1/1987"," 2/9",60.544148,-145.7602573
"170",0,"Alaska","CROOKED CREEK","MAIN OFFICE",NA,"500 AIRPORT RD","CROOKED CREEK","AK","99575-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,0,NA,NA,NA,NA,"022145-G02",22145,"BETHEL","Active","Owned",1439389,"Z10071","Post Office","Part Time Post Office (PTPO)","USPS Building, Const. by USPS","Land Data on separate record","USPS","No","11/1/2001","0",61.8699257,-158.1134929
"171",0,"Alaska","DEERING","MAIN OFFICE MODULAR",NA,"59B B ST","DEERING","AK","99736-9800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,0,NA,NA,NA,NA,"022262-G02",22262,"NORTHWEST ARCTIC","Active","Owned",1360539,"Z10073","Post Office","Part Time Post Office (PTPO)","USPS Building, Not Prev. Leased","Land Data on separate record","USPS","No","12/1/2000","0",NA,NA
